original_matrix	relabelled_name	clade_assignment	ncbi_tax_id	ncbi_taxonomy	matrix_name
../considered_data/Ryan2013/est.opisthokonta.nex	Podocoryna_carnea	Cnidaria	6096	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Filifera; Hydractiniidae; Podocoryna	Podocoryna_carnea
../considered_data/Ryan2013/est.opisthokonta.nex	Amoebidium_parasiticum	Ichthyosporea	4881	cellular organisms; Eukaryota; Opisthokonta; Opisthokonta incertae sedis; Ichthyosporea; Ichthyophonida; Amoebidiaceae; Amoebidium	Amoebidium_parasiticum
../considered_data/Ryan2013/est.opisthokonta.nex	Sycon_raphanus	Porifera	56443	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon	Sycon_raphanus
../considered_data/Ryan2013/est.opisthokonta.nex	Xenoturbella_bocki	Bilateria	242395	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Xenacoelomorpha; Xenoturbellida; Xenoturbellidae; Xenoturbella	Xenoturbella_bocki
../considered_data/Ryan2013/est.opisthokonta.nex	Carteriospongia_foliascens	Porifera	593584	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Keratosa; Dictyoceratida; Thorectidae; Carteriospongia	Carteriospongia_foliascens
../considered_data/Ryan2013/est.opisthokonta.nex	Exaiptasia_pallida	Cnidaria	1720309	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Aiptasiidae; Exaiptasia	Aiptasia_pallida
../considered_data/Ryan2013/est.opisthokonta.nex	Leucetta_chagosensis	Porifera	185688	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcinea; Clathrinida; Leucettidae; Leucetta	Leucetta_chagosensis
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Abeoforma_whisleri	Ichthyosporea	749232	cellular organisms; Eukaryota; Opisthokonta; Opisthokonta incertae sedis; Ichthyosporea; Abeoforma	Abeoforma_whisleri
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Acanthoeca_sp	Choanoflagellida	81532	cellular organisms; Eukaryota; Opisthokonta; Choanoflagellida; Acanthoecida; Acanthoecidae	Acanthoeca_sp._10tr
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Acanthoeca_spectabilis	Choanoflagellida	81533	cellular organisms; Eukaryota; Opisthokonta; Choanoflagellida; Acanthoecida; Acanthoecidae; Acanthoeca	Acanthoeca_spectabilis_VA_02
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Exaiptasia_pallida	Cnidaria	1720309	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Aiptasiidae; Exaiptasia	Aiptasia_pallida
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Alatina_alata	Cnidaria	1193083	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Cubozoa; Carybdeida; Alatinidae; Alatina	Alatina_alata
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Amoebidium_parasiticum	Ichthyosporea	4881	cellular organisms; Eukaryota; Opisthokonta; Opisthokonta incertae sedis; Ichthyosporea; Ichthyophonida; Amoebidiaceae; Amoebidium	Amoebidium_parasiticum_JAP72
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Amphimedon_queenslandica	Porifera	400682	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Haplosclerida; Niphatidae; Amphimedon	Amphimedon_queenslandica
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Antipathes_caribbeana	Cnidaria	934276	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Antipatharia; Antipathidae; Antipathes	Antipathes_caribbeana
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Aphrocallistes_vastus	Porifera	83887	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Hexactinellida; Hexasterophora; Hexactinosida; Sceptrulophora; Aphrocallistidae; Aphrocallistes	Aphrocallistes_vastus
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Aplysia_californica	Bilateria	6500	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Gastropoda; Heterobranchia; Euthyneura; Euopisthobranchia; Aplysiida; Aplysioidea; Aplysiidae; Aplysia	Aplysia_californica
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Atolla_vanhoeffeni	Cnidaria	86043	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Scyphozoa; Coronatae; Atollidae; Atolla	Atolla_vanhoeffeni
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Aurelia_aurita	Cnidaria	6145	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Scyphozoa; Semaeostomeae; Ulmaridae; Aurelia	Aurelia_aurita
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Beroe_abyssicola	Ctenophora	320166	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Nuda; Beroida; Beroidae; Beroe	Beroe_abyssicola
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Beroe	Ctenophora	10199	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Nuda; Beroida; Beroidae	Beroe_sp.
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Bolinopsis_infundibulum	Ctenophora	140455	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Bolinopsidae; Bolinopsis	Bolinopsis_infundibulum
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Bolocera_tuediae	Cnidaria	1163374	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Actiniidae; Bolocera	Bolocera_tuedia
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Branchiostoma_floridae	Bilateria	7739	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Cephalochordata; Branchiostomidae; Branchiostoma	Branchiostoma_floridae
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Capitella_teleta	Bilateria	283909	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Annelida; Polychaeta; Scolecida; Capitellida; Capitellidae; Capitella	Capitella_teleta
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Capsaspora_owczarzaki	Filasterea	192875	cellular organisms; Eukaryota; Opisthokonta; Opisthokonta incertae sedis; Ichthyosporea; Capsaspora	Capsaspora_owczarzaki_atcc30864
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Cestum_veneris	Ctenophora	12997	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cestida; Cestidae; Cestum	Cestum_veneris
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Choanoeca_perplexa	Choanoflagellida	81531	cellular organisms; Eukaryota; Opisthokonta; Choanoflagellida; Craspedida; Salpingoecidae; Choanoeca	Choanoeca_perplexa_11
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Chondrilla_nucula	Porifera	220712	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Verongimorpha; Chondrillida; Chondrillidae; Chondrilla	Chondrilla_nucula
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Clathrina_coriacea	Porifera	1031551	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcinea; Clathrinida; Clathrinidae; Clathrina	Clathrina_coriacea
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Clytia_hemisphaerica	Cnidaria	252671	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Leptothecata; Campanulariidae; Clytia	Clytia_hemisphaerica
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Codosiga_hollandica	Choanoflagellida	1742608	cellular organisms; Eukaryota; Opisthokonta; Choanoflagellida; Craspedida; Salpingoecidae; Codosiga	Codosiga_hollandica_17
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Coeloplana	Ctenophora	140473	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Platyctenida; Coeloplanidae	Coeloplana_species
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Corticium_candelabrum	Porifera	121492	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Plakinidae; Corticium	Corticium_candelabrum
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Craspedacusta_sowerbii	Cnidaria	128124	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Trachylinae; Limnomedusae; Olindiidae; Craspedacusta	Craspedacusta_sowerbyi
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Crassostrea_gigas	Bilateria	29159	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Ostreoida; Ostreoidea; Ostreidae; Crassostrea	Crassostrea_gigas
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Creolimax_fragrantissima	Ichthyosporea	470921	cellular organisms; Eukaryota; Opisthokonta; Opisthokonta incertae sedis; Ichthyosporea; Ichthyophonida; Creolimax	Creolimax_fragrantissima
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Daphnia_pulex	Bilateria	6669	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Crustacea; Branchiopoda; Phyllopoda; Diplostraca; Cladocera; Anomopoda; Daphniidae; Daphnia	Daphnia_pulex
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Diaphanoeca_grandis	Choanoflagellida	28014	cellular organisms; Eukaryota; Opisthokonta; Choanoflagellida; Acanthoecida; Stephanoecidae; Diaphanoeca	Diaphanoeca_grandis_RI_01
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Didymoeca_costata	Choanoflagellida	459534	cellular organisms; Eukaryota; Opisthokonta; Choanoflagellida; Acanthoecida; Stephanoecidae; Didymoeca	Didymoeca_costata_10
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Dryodora_glandiformis	Ctenophora	1566677	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Dryodoridae; Dryodora	Dryodora_glandiformis
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Edwardsiella_lineata	Cnidaria	132407	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Edwardsiidae; Edwardsiella	Edwardsiella_lineata
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Ephydatia_muelleri	Porifera	6052	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Spongillida; Spongillidae; Ephydatia	Ephydatia_muelleri
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Euplectella_aspergillum	Porifera	936045	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Hexactinellida; Hexasterophora; Lyssacinosida; Euplectellidae; Euplectella	Euplectella_aspergillum
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Euplokamis_dunlapae	Ctenophora	1403701	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Euplokamidae; Euplokamis	Euplokamis_dunlapae
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Gorgonia_ventalina	Cnidaria	204384	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Octocorallia; Alcyonacea; Holaxonia; Gorgoniidae; Gorgonia	Gorgonia_ventalina
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Grantia_compressa	Porifera	196260	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Grantiidae; Grantia	Grantia_compressa
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Helobdella_robusta	Bilateria	6412	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Annelida; Clitellata; Hirudinea; Hirudinida; Glossiphoniiformes; Glossiphoniidae; Helobdella	Helobdella_robusta
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Homo_sapiens	Bilateria	9606	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Gnathostomata; Teleostomi; Euteleostomi; Sarcopterygii; Dipnotetrapodomorpha; Tetrapoda; Amniota; Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo	Homo_sapiens
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Hormiphora_californensis	Ctenophora	1403702	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Pleurobrachiidae; Hormiphora	Hormiphora_californensis
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Hyalonema_populiferum	Porifera	1631155	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Hexactinellida; Amphidiscophora; Amphidiscosida; Hyalonematidae; Hyalonema	Hyalonema_populiferum
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Hydra_vulgaris	Cnidaria	6087	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Aplanulata; Hydridae; Hydra	Hydra_magnipapillata
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Hydractinia_polyclina	Cnidaria	589945	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Filifera; Hydractiniidae; Hydractinia	Hydractinia_polyclina
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Sarcotragus_fasciculatus	Porifera	1234657	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Keratosa; Dictyoceratida; Irciniidae; Sarcotragus	Ircinia_fasciculata
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Ixodes_scapularis	Bilateria	6945	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Chelicerata; Arachnida; Acari; Parasitiformes; Ixodida; Ixodoidea; Ixodidae; Ixodinae; Ixodes	Ixodes_scapularis
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Kirkpatrickia_variolosa	Porifera	1631157	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Poecilosclerida; Hymedesmiidae; Kirkpatrickia	Kirkpatrickia_variolosa
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Lampea_pancerina	Ctenophora	1532213	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Lampeidae; Lampea	Lampea_pancerina
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Latrunculia_apicalis	Porifera	1325597	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Poecilosclerida; Latrunculiidae; Latrunculia	Latrunculia_apicalis
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Leuconia_nivea	Porifera	283886	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Baerida; Baeriidae; Leuconia	Leuconia_nivea
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Leucosolenia_complicata	Porifera	433461	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Leucosoleniidae; Leucosolenia	Leucosolenia_complicata
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Liriope_tetraphylla	Cnidaria	37524	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Trachylinae; Trachymedusae; Geryoniidae; Liriope	Liriope_tetraphylla
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Calvadosia_campanulata	Cnidaria	1843190	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Staurozoa; Stauromedusae; Amyostaurida; Kishinouyeidae; Calvadosia	Lucernariopsis_campanulata
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Ministeria_vibrans	Filasterea	134558	cellular organisms; Eukaryota; Opisthokonta; Opisthokonta incertae sedis; Ministeria	Ministeria_vibrans
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Mnemiopsis_leidyi	Ctenophora	27923	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Bolinopsidae; Mnemiopsis	Mnemiopsis_leidyi
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Monosiga_brevicollis	Choanoflagellida	81824	cellular organisms; Eukaryota; Opisthokonta; Choanoflagellida; Craspedida; Salpingoecidae; Monosiga	Monosiga_brevicollis_mx1
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Orbicella_faveolata	Cnidaria	48498	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Faviina; Merulinidae; Orbicella	Montastraea_faveolata
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Mycale_phyllophila	Porifera	1325607	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Poecilosclerida; Mycalidae; Mycale	Mycale_phyllophila
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Mylnosiga_fluctuans	Choanoflagellida	1928486	cellular organisms; Eukaryota; Opisthokonta; Choanoflagellida; Craspedida; Salpingoecidae; Mylnosiga	Mylnosiga_fluctuans_19
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Nanomia_bijuga	Cnidaria	168759	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Siphonophorae; Physonectae; Agalmatidae; Nanomia	Nanomia_bijuga
../considered_data/Simion2017/supermatrix_97sp_401632pos_1719genes.phy	Nematostella_vectensis	Cnidaria	45351	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Edwardsiidae; Nematostella	Nematostella_vectensis
